Participant (Anonymized),Chest Compression Fraction,,Compression Rate Accuracy,,Compression Depth Accuracy,,Compression Recoil Accuracy,,Hands-off Time,,Set Up Time (the first trial)
ID,CCF Feedback,CCF No Feedback,CRA Feedback,CRA No Feedback,CDA Feedback,CDA No Feedback,CReA Feedback,CReA No Feedback,Hands Feedback,Hands No Feedback,Seconds
001,,,,,,,,,,,
002,100%,77%,17%,13%,97%,96%,3%,5%,0.00,21.00,5.34
003,,,,,,,,,,,
004,,,,,,,,,,,
005,,,,,,,,,,,
006,,,,,,,,,,,
007,89%,68%,57%,7%,93%,89%,62%,77%,1.1,65.00,6.05
008,,,,,,,,,,,
009,,,,,,,,,,,
010,,,,,,,,,,,
011,,,,,,,,,,,
012,,,,,,,,,,,
013,,,,,,,,,,,
014,,,,,,,,,,,
015,,,,,,,,,,,
016,,,,,,,,,,,
017,,,,,,,,,,,
018,,,,,,,,,,,
019,,,,,,,,,,,
020,,,,,,,,,,,
021,,,,,,,,,,,
022,,,,,,,,,,,
023,,,,,,,,,,,
024,,,,,,,,,,,
